temp,phi,phip,kf
300.1800825,0.09279325,0.01,68.47912018
300.1998266,0.09442424,0.01,68.5140877
300.2257495,0.095985,0.01,68.54924282
300.2514919,0.09756483,0.01,68.58325073
300.2685701,0.09913879,0.01,68.6140821
300.2714956,0.10071133,0.01,68.64019402
300.2610779,0.10225387,0.01,68.66168132
300.2421756,0.10390341,0.01,68.68009388
300.220256,0.10552391,0.01,68.69732926
300.2003245,0.107082,0.01,68.71462213
300.1860713,0.10870941,0.01,68.73205352
300.1783584,0.11026982,0.01,68.74861209
300.1760249,0.11186931,0.01,68.76286608
300.1788628,0.11342979,0.01,68.77425685
300.1880091,0.11505295,0.01,68.7841931
300.2021791,0.11660569,0.01,68.79540308
300.2154974,0.11819962,0.01,68.80969057
300.2226496,0.11980432,0.01,68.82674612
300.2256524,0.12139681,0.01,68.84530829
300.2303827,0.12293735,0.01,68.86445021
300.236122,0.12458118,0.01,68.88318614
300.2349691,0.12612997,0.01,68.89963993
300.2227931,0.1277109,0.01,68.91152079
300.2046205,0.12924986,0.01,68.91812938
300.1878642,0.13092339,0.01,68.92213564
300.1758909,0.13249203,0.01,68.92822758
300.1695673,0.13411591,0.01,68.93903535
300.1689388,0.13567891,0.01,68.95307412
300.1706937,0.13721345,0.01,68.96703242
300.1692352,0.13878823,0.01,68.97904206
300.1632654,0.14040472,0.01,68.98950708
300.1580166,0.14198441,0.01,68.99992729
300.1594867,0.14360302,0.01,69.01128586
300.1691437,0.14519379,0.01,69.02307135
300.184878,0.14679271,0.01,69.03400351
300.2039236,0.14833832,0.01,69.0436901
300.2232522,0.14995304,0.01,69.05292599
300.2391981,0.15155736,0.01,69.06240859
300.2484346,0.1531187,0.01,69.07160497
300.2496607,0.1546946,0.01,69.07903547
300.2452049,0.156276,0.01,69.08392469
300.2400272,0.15787283,0.01,69.08733069
300.2364257,0.15943645,0.01,69.09128636
300.2306794,0.16114364,0.01,69.09767518
300.2172125,0.16264984,0.01,69.10807176
300.1947708,0.16421992,0.01,69.1229029
300.1681128,0.16585806,0.01,69.14017451
300.1454769,0.16741318,0.01,69.15638949
300.1336723,0.16898541,0.01,69.16907285
300.134351,0.17058538,0.01,69.17772975
300.1453447,0.17217326,0.01,69.18305672
300.1632662,0.17374749,0.01,69.18642797
300.1820762,0.17532741,0.01,69.18957929
300.1929674,0.17698899,0.01,69.19354882
300.1907548,0.17851617,0.01,69.19825814
300.1791262,0.18012087,0.01,69.20399264
300.1678176,0.18166347,0.01,69.21234892
300.1656241,0.18332775,0.01,69.22454657
300.1745444,0.18489157,0.01,69.23962842
300.1887805,0.18645872,0.01,69.25500801
300.2010864,0.18795875,0.01,69.26797821
300.2099147,0.18960834,0.01,69.27651102
300.2179133,0.19116966,0.01,69.27967156
300.2256034,0.192775,0.01,69.27814672
300.2305815,0.19438298,0.01,69.27431232
300.2314509,0.19594439,0.01,69.27113047
300.2292102,0.19755775,0.01,69.27042805
300.2261179,0.19914147,0.01,69.27230022
300.225198,0.20076953,0.01,69.27652057
300.228539,0.20229683,0.01,69.28391787
300.2342028,0.20390337,0.01,69.29536355
300.237141,0.20552691,0.01,69.31004963
300.2345911,0.20710968,0.01,69.3259675
300.2283702,0.20866664,0.01,69.34147444
300.2216232,0.21025645,0.01,69.35519478
300.2166883,0.21189848,0.01,69.3650347
300.2161924,0.21339131,0.01,69.36904851
300.2222536,0.21499769,0.01,69.36752881
300.2336119,0.21660336,0.01,69.36315687
300.2453244,0.2182222,0.01,69.35895905
300.251386,0.21979093,0.01,69.35663328
300.2479097,0.22138725,0.01,69.3564282
300.2358375,0.22293723,0.01,69.35792519
300.2210364,0.2245517,0.01,69.36089258
300.2102928,0.22615729,0.01,69.3654425
300.2069921,0.22774473,0.01,69.37130289
300.210613,0.2293444,0.01,69.37717921
300.2185567,0.2308862,0.01,69.38133426
300.2271492,0.23247113,0.01,69.38319852
300.2322736,0.23406763,0.01,69.38421805
300.2314516,0.23566973,0.01,69.38654109
300.2254898,0.23726594,0.01,69.3907907
300.2174124,0.23886169,0.01,69.39541609
300.2107886,0.24041097,0.01,69.39827122
300.208318,0.24196209,0.01,69.39854924
300.2098607,0.24359699,0.01,69.39692362
300.2131647,0.24517745,0.01,69.39431682
300.2171073,0.24679854,0.01,69.39137198
300.2213744,0.24833663,0.01,69.38903318
300.2236637,0.24996298,0.01,69.38889226
300.2206774,0.25151092,0.01,69.39227412
300.2119245,0.25308834,0.01,69.39867587
300.2012938,0.25475472,0.01,69.40559359
300.1946475,0.25627362,0.01,69.41050984
300.1951969,0.25787449,0.01,69.4129959
300.2008226,0.25944829,0.01,69.41460086
300.2070781,0.26108264,0.01,69.41686768
300.2135269,0.26263905,0.01,69.41984855
300.2248077,0.26420776,0.01,69.42247438
300.2435047,0.26575645,0.01,69.42390267
300.2643042,0.2673727,0.01,69.42433456
300.2777309,0.26893753,0.01,69.4247427
300.2784643,0.27053139,0.01,69.42583993
300.268329,0.27209861,0.01,69.42714454
300.2526297,0.27371063,0.01,69.42737934
300.2360515,0.27529241,0.01,69.42583547
300.2212461,0.27685554,0.01,69.42243593
300.208468,0.27847152,0.01,69.41666523
300.1964122,0.28010534,0.01,69.40792599
300.1853372,0.28158792,0.01,69.39685655
300.178608,0.2832759,0.01,69.38508775
300.1788908,0.28481519,0.01,69.37410195
300.1838136,0.28646402,0.01,69.36516393
300.1871609,0.2879799,0.01,69.35914568
300.1840436,0.28962214,0.01,69.35525902
300.1754769,0.29120786,0.01,69.35127
300.1683849,0.29273737,0.01,69.34584271
300.1695633,0.2943264,0.01,69.33957183
300.1791313,0.29595856,0.01,69.3337235
300.1903681,0.29755132,0.01,69.32910853
300.1952825,0.29904276,0.01,69.32577956
300.1906472,0.3007328,0.01,69.32296693
300.1799922,0.30225899,0.01,69.3197664
300.1698952,0.30386437,0.01,69.31618583
300.1648967,0.30540304,0.01,69.31294241
300.1665792,0.30708514,0.01,69.31016774
300.1746976,0.30855216,0.01,69.30678262
300.1868846,0.31020345,0.01,69.30125184
300.1998729,0.31175018,0.01,69.29276643
300.2124582,0.31334515,0.01,69.28153621
300.2252444,0.3149225,0.01,69.2681827
300.2382534,0.31660512,0.01,69.25350127
300.250585,0.31815064,0.01,69.23882219
300.260318,0.31976111,0.01,69.22568823
300.2637041,0.32133977,0.01,69.21474781
300.2572326,0.32293026,0.01,69.20556973
300.241216,0.32450883,0.01,69.19777346
300.2197455,0.32608588,0.01,69.19153482
300.1980525,0.32768953,0.01,69.18661896
300.1813676,0.32930198,0.01,69.18172215
300.1741959,0.3308623,0.01,69.17519115
300.1773532,0.33239463,0.01,69.16581863
300.1854135,0.33398644,0.01,69.1529569
300.1892389,0.33558279,0.01,69.13683223
300.182657,0.33716337,0.01,69.11916766
300.1668981,0.3387783,0.01,69.10286365
300.1485174,0.34040434,0.01,69.09014398
300.1343755,0.34195849,0.01,69.08077403
300.129439,0.3435466,0.01,69.07254255
300.1359425,0.34505363,0.01,69.06335849
300.151205,0.34664083,0.01,69.05255989
300.1682732,0.34827586,0.01,69.04081132
300.1810396,0.34980361,0.01,69.02908813
300.1881024,0.35140202,0.01,69.01741677
300.1923654,0.35303523,0.01,69.00494469
300.1981038,0.35455393,0.01,68.99154448
300.2067611,0.35613931,0.01,68.97840505
300.2144034,0.35774206,0.01,68.96650981
300.2153555,0.35935537,0.01,68.9555928
300.2095894,0.36089931,0.01,68.94522295
300.2043382,0.36246994,0.01,68.93587052
300.2068686,0.36409393,0.01,68.9280822
300.2171984,0.36571144,0.01,68.92125033
300.2292069,0.36723989,0.01,68.91388787
300.2374358,0.36878493,0.01,68.90481671
300.2405789,0.3703735,0.01,68.89384
300.2389545,0.37198592,0.01,68.88172444
300.2321485,0.37358393,0.01,68.86972273
300.2209184,0.3751246,0.01,68.85869373
300.2090086,0.37676743,0.01,68.84845213
300.2002167,0.37831426,0.01,68.83792078
300.1942256,0.37993968,0.01,68.82584726
300.1884707,0.38146581,0.01,68.81166823
300.1843006,0.38304298,0.01,68.79600615
300.1867626,0.38463931,0.01,68.78023376
300.1969727,0.38627645,0.01,68.7653929
300.2093309,0.38780214,0.01,68.75158396
300.2179606,0.38936465,0.01,68.73845469
300.2222525,0.3909532,0.01,68.72581461
300.2250693,0.39253668,0.01,68.71336702
300.228884,0.39416071,0.01,68.70053771
300.2344424,0.39569913,0.01,68.68694025
300.2405535,0.39723247,0.01,68.67242052
300.244983,0.39889659,0.01,68.65711717
300.2466041,0.40041203,0.01,68.64207858
300.24626,0.40195547,0.01,68.62873056
300.2460836,0.40360853,0.01,68.617147
300.2472329,0.40523904,0.01,68.60549754
300.2463912,0.40670374,0.01,68.59116726
300.2375255,0.40831562,0.01,68.57238615
300.2195541,0.40992571,0.01,68.54954355
300.19838,0.41146469,0.01,68.52525185
300.1803421,0.41315868,0.01,68.50282797
300.1675278,0.4147229,0.01,68.48415359
300.1590701,0.41632389,0.01,68.46822092
300.1536072,0.41786163,0.01,68.45173034
300.1505308,0.41943772,0.01,68.432083
300.1504892,0.42097952,0.01,68.4100315
300.1551605,0.42261721,0.01,68.3887434
300.1664456,0.42430406,0.01,68.37054305
300.1847263,0.42576627,0.01,68.35533004
300.2069334,0.42733528,0.01,68.34182723
300.227586,0.42888691,0.01,68.32942021
300.2422097,0.43050749,0.01,68.31820873
300.2488466,0.43209113,0.01,68.30760334
300.247947,0.43370818,0.01,68.29601385
300.2424287,0.43521013,0.01,68.28215729
300.2362187,0.43677528,0.01,68.26593031
300.231802,0.43845186,0.01,68.24825709
300.2298105,0.43999446,0.01,68.23076062
300.2303109,0.44154561,0.01,68.21505259
300.2327223,0.44318113,0.01,68.20152502
300.2340295,0.44473719,0.01,68.18893586
300.2293349,0.44631064,0.01,68.17566215
300.2164389,0.4479037,0.01,68.16130965
300.1989882,0.44944587,0.01,68.1467201
300.1832794,0.45108814,0.01,68.132529
300.1728877,0.45262586,0.01,68.11825132
300.1683244,0.45419761,0.01,68.10285887
300.1701777,0.45577516,0.01,68.08575275
300.1788187,0.45733152,0.01,68.06694373
300.1916785,0.45893503,0.01,68.04667287
300.2048913,0.46052526,0.01,68.02527223
300.2176942,0.46209643,0.01,68.00329546
300.2320663,0.46362288,0.01,67.98127797
300.2485021,0.46525699,0.01,67.95934672
300.2640175,0.46678987,0.01,67.93766651
300.2734923,0.46836015,0.01,67.9171265
300.2729275,0.46995524,0.01,67.89873878
300.2620716,0.47155121,0.01,67.88234363
300.243256,0.47307541,0.01,67.86645171
300.2191031,0.47471779,0.01,67.84942094
300.1931437,0.47628957,0.01,67.83060231
300.1702242,0.47782693,0.01,67.81049987
300.1542493,0.47945322,0.01,67.79040298
300.1468328,0.48105387,0.01,67.7718502
300.147208,0.48254153,0.01,67.7555049
300.1512298,0.48418134,0.01,67.74039456
300.1524922,0.4857401,0.01,67.7247735
300.1466954,0.48726737,0.01,67.70730217
300.1347744,0.48887382,0.01,67.68733401
300.1230681,0.49052883,0.01,67.66525767
300.1199457,0.49208048,0.01,67.64268334
300.128098,0.49359613,0.01,67.6213997
300.1402087,0.49530196,0.01,67.60224935
300.1463283,0.49676876,0.01,67.58515059
300.1449311,0.49834682,0.01,67.56960589
300.1429703,0.4999516,0.01,67.55500619
300.1457719,0.50150206,0.01,67.54063499
300.1508748,0.50308746,0.01,67.525609
300.1527234,0.5046269,0.01,67.50918495
300.14999,0.50619808,0.01,67.49116985
300.1460968,0.50777307,0.01,67.47193239
300.1454946,0.50938979,0.01,67.4522067
300.1512528,0.51096886,0.01,67.43281657
300.1630524,0.5125058,0.01,67.41424549
300.1766836,0.51412221,0.01,67.39645852
300.1873502,0.51561972,0.01,67.3790274
300.1920843,0.51718599,0.01,67.36111997
300.1893515,0.51882013,0.01,67.34179839
300.1801682,0.52031436,0.01,67.32121172
300.168809,0.52191294,0.01,67.30143159
300.1590296,0.52356267,0.01,67.28511728
300.1504333,0.52516714,0.01,67.27300025
300.1403878,0.52673626,0.01,67.26313039
300.1291463,0.52821047,0.01,67.25248591
300.1223611,0.5297874,0.01,67.23898787
300.1276812,0.53141496,0.01,67.22243666
300.1479904,0.53297022,0.01,67.20418063
300.1776601,0.53458646,0.01,67.18589198
300.2055249,0.53607794,0.01,67.1682778
300.2229419,0.53771382,0.01,67.15089068
300.2298165,0.53918449,0.01,67.13321342
300.2318195,0.54077789,0.01,67.11544754
300.2328889,0.54241657,0.01,67.09795015
300.2323586,0.54399881,0.01,67.08055076
300.2276176,0.54556334,0.01,67.06296292
300.217625,0.54707142,0.01,67.04539743
300.2045641,0.54870611,0.01,67.02828089
300.1926705,0.5502848,0.01,67.01165175
300.1855903,0.55186844,0.01,66.99507334
300.185323,0.55339041,0.01,66.97799485
300.1926155,0.55496446,0.01,66.96037936
300.2057379,0.55651099,0.01,66.94307233
300.2187339,0.55813461,0.01,66.92693469
300.2245845,0.55970165,0.01,66.91150814
300.2217745,0.56128609,0.01,66.89532917
300.2147171,0.562753,0.01,66.87766127
300.2074576,0.56437961,0.01,66.85934973
300.201597,0.56600732,0.01,66.84204085
300.2000467,0.56751153,0.01,66.826868
300.2062478,0.56915026,0.01,66.81359292
300.2184906,0.57064235,0.01,66.80060743
300.2298455,0.57227996,0.01,66.7859081
300.2341413,0.57370793,0.01,66.76843419
300.2286493,0.57536164,0.01,66.7485614
300.2124744,0.57696232,0.01,66.72748241
300.1875492,0.57856974,0.01,66.70660248
300.1613043,0.58007115,0.01,66.68745896
300.1431527,0.58171624,0.01,66.6712484
300.1363101,0.58330971,0.01,66.65781094
300.135958,0.58487979,0.01,66.64527647
300.1363628,0.58641061,0.01,66.63108355
300.1371388,0.58791903,0.01,66.61398425
300.1419631,0.58953524,0.01,66.5953976
300.1533948,0.59110138,0.01,66.57825905
300.1696174,0.59275931,0.01,66.56443912
300.1855238,0.59425536,0.01,66.55375785
300.1964942,0.59581781,0.01,66.54493202
300.2001745,0.59732014,0.01,66.53646702
300.195785,0.59896704,0.01,66.52700942
300.1851299,0.600487,0.01,66.51578246
300.1741499,0.60206723,0.01,66.50273281
300.1705087,0.60365975,0.01,66.48815139
300.1786493,0.60526049,0.01,66.47245418
300.1969154,0.60672339,0.01,66.45636401
300.2182789,0.60836795,0.01,66.44097298
300.2340898,0.60987979,0.01,66.42732903
300.2392071,0.61144972,0.01,66.41585075
300.2345497,0.61298674,0.01,66.40609835
300.2240808,0.61454439,0.01,66.3969891
300.2095155,0.61614251,0.01,66.38716559
300.1896299,0.61768049,0.01,66.37537561
300.1653655,0.61934334,0.01,66.36099239
300.1433498,0.62089357,0.01,66.34444413
300.1322987,0.62246651,0.01,66.32704973
300.1367916,0.62410921,0.01,66.31037789
300.1549002,0.62560305,0.01,66.29558494
300.180024,0.62716797,0.01,66.2830191
300.2043231,0.62875265,0.01,66.27233897
300.2216548,0.63020304,0.01,66.26305988
300.2288566,0.63183471,0.01,66.25502616
300.2260458,0.63339356,0.01,66.24830726
300.2169236,0.63495419,0.01,66.24239229
300.2074437,0.63649926,0.01,66.23552581
300.2023366,0.63803678,0.01,66.22556623
300.2032794,0.63957027,0.01,66.21195411
300.2094961,0.64119121,0.01,66.19628883
300.217985,0.64286506,0.01,66.18076552
300.2246296,0.64440888,0.01,66.16676206
300.2272672,0.64594308,0.01,66.15490973
300.2264199,0.64749816,0.01,66.14549346
300.2221716,0.64911941,0.01,66.13831059
300.2127979,0.650619,0.01,66.13248141
300.1976622,0.65219867,0.01,66.12669652
300.1790181,0.6537179,0.01,66.11971601
300.1606441,0.6553168,0.01,66.11089444
300.1468649,0.65685007,0.01,66.1005603
300.141535,0.65843392,0.01,66.08971034
300.1454642,0.66001505,0.01,66.07916909
300.1553961,0.66158426,0.01,66.06931584
300.1667174,0.66315117,0.01,66.06035092
300.177555,0.6646787,0.01,66.05226601
300.1896643,0.66624299,0.01,66.04469144
300.2043953,0.66779206,0.01,66.03672764
300.2189812,0.66935456,0.01,66.02667107
300.2283745,0.67089498,0.01,66.01252383
300.2297919,0.6724141,0.01,65.99340757
300.2246222,0.67407578,0.01,65.97039822
300.2170105,0.67566589,0.01,65.945961
300.2061157,0.67717162,0.01,65.97698974
275.0223084,4.48E-05,0.01,0.27222776
275.0358862,1.67E-05,0.01,1.74893596
275.0464475,0.00027772,0.01,3.8703616
275.0548864,0.00068406,0.01,6.96599748
275.0638143,0.0010082,0.01,11.25367824
275.0761412,0.00138935,0.01,16.8246235
275.093778,0.00179653,0.01,23.56275485
275.1168149,0.00211223,0.01,31.02621067
275.14332,0.00258217,0.01,38.49550396
275.1699519,0.00348239,0.01,45.25193504
275.1932195,0.00477991,0.01,50.85734348
275.210635,0.00617593,0.01,55.22558278
275.2211416,0.00767186,0.01,58.51413746
275.225014,0.00916992,0.01,60.97325858
275.2237751,0.0107449,0.01,62.84085105
275.2201124,0.012244,0.01,64.2998939
275.2172629,0.01374758,0.01,65.4773676
275.2177279,0.01532837,0.01,66.45769502
275.2220396,0.0168593,0.01,67.29605006
275.2285154,0.01843373,0.01,68.02897485
275.2342168,0.01995046,0.01,68.68166134
275.2364938,0.02155851,0.01,69.27068924
275.2342646,0.02305585,0.01,69.80505777
275.228433,0.02464743,0.01,70.28971701
275.2212473,0.02621079,0.01,70.73049821
275.2150013,0.02780749,0.01,71.13577389
275.2110038,0.02937061,0.01,71.51348511
275.2094957,0.03095435,0.01,71.86716723
275.210216,0.03252425,0.01,72.19606408
275.2127878,0.03409801,0.01,72.49990605
275.216612,0.03566924,0.01,72.78199915
275.2206405,0.03727129,0.01,73.04656229
275.2234445,0.03881644,0.01,73.29555934
275.2236664,0.04038412,0.01,73.52963227
275.2206787,0.04197627,0.01,73.74961365
275.2150597,0.04357306,0.01,73.95592145
275.2084585,0.04513755,0.01,74.1483595
275.2027958,0.04671354,0.01,74.32754706
275.19927,0.04830175,0.01,74.49603259
275.1978212,0.04988675,0.01,74.65719628
275.1974041,0.05149276,0.01,74.81312592
275.1968566,0.05307138,0.01,74.96430436
275.1957222,0.05467057,0.01,75.11032748
275.1944256,0.05622605,0.01,75.2495834
275.1937007,0.05783853,0.01,75.3797165
275.1936825,0.05939175,0.01,75.50015784
275.1933282,0.06102391,0.01,75.61352457
275.1907455,0.06259558,0.01,75.72311019
275.1844362,0.06417999,0.01,75.82910095
275.1746129,0.06575954,0.01,75.9287039
275.1634858,0.06732263,0.01,76.02002931
275.154197,0.06892935,0.01,76.10469593
275.1492027,0.07057335,0.01,76.18669557
275.1492666,0.07214376,0.01,76.2687921
275.1535614,0.07371313,0.01,76.35004378
275.1604392,0.07529319,0.01,76.42772089
275.1681299,0.07683789,0.01,76.50113513
275.1750279,0.07847726,0.01,76.57216594
275.1797118,0.08007393,0.01,76.64243284
275.1810155,0.0816571,0.01,76.71124053
275.1783776,0.08321639,0.01,76.77641484
275.1723822,0.08480137,0.01,76.83622249
275.1650062,0.08642771,0.01,76.89008436
275.1590465,0.08802516,0.01,76.93883188
275.156835,0.08961052,0.01,76.98551962
275.1591271,0.09121657,0.01,77.03369176
275.1650155,0.09281205,0.01,77.08334381
275.1727897,0.09439597,0.01,77.1317683
275.18085,0.09585053,0.01,77.17818438
275.187976,0.09751543,0.01,77.22382265
275.1930751,0.09909439,0.01,77.2692832
275.1950366,0.10067693,0.01,77.31456966
275.1930396,0.10225454,0.01,77.35931001
275.1870959,0.10387803,0.01,77.40143996
275.1783976,0.10543177,0.01,77.43857151
275.1692313,0.10703314,0.01,77.47209537
275.1623561,0.10864591,0.01,77.50641
275.1598725,0.11028633,0.01,77.54317895
275.1620921,0.11184683,0.01,77.58039095
275.1673508,0.11338016,0.01,77.61600794
275.1731771,0.11502747,0.01,77.64854212
275.1779789,0.11660135,0.01,77.67633825
275.1818108,0.1181736,0.01,77.6992643
275.1855874,0.11977619,0.01,77.72001511
275.1895605,0.12135413,0.01,77.74283946
275.1925955,0.12298422,0.01,77.77078418
275.1930288,0.12453792,0.01,77.80358322
275.1903323,0.1261578,0.01,77.83836564
275.1859963,0.12766778,0.01,77.87218825
275.182805,0.12931423,0.01,77.9030995
275.1832002,0.13094995,0.01,77.92993199
275.1881117,0.13247456,0.01,77.9530022
275.1968748,0.13413338,0.01,77.97467952
275.2077515,0.13569185,0.01,77.9974637
275.2184423,0.13729786,0.01,78.02124622
275.2265402,0.1388568,0.01,78.04351624
275.2301027,0.14046894,0.01,78.06224931
275.2282547,0.14204395,0.01,78.07838143
275.2214944,0.14364441,0.01,78.09494679
275.2113914,0.14525576,0.01,78.11297837
275.1997622,0.14687611,0.01,78.13027485
275.1880012,0.14840244,0.01,78.14550664
275.1772238,0.15003369,0.01,78.16026897
275.1688979,0.15165074,0.01,78.17633796
275.1648803,0.15323217,0.01,78.19413822
275.1664286,0.15477849,0.01,78.21360703
275.1730788,0.15644833,0.01,78.23443816
275.1825294,0.15799981,0.01,78.25610022
275.1916144,0.15956158,0.01,78.27811518
275.1975762,0.16115904,0.01,78.29973241
275.1990213,0.16275695,0.01,78.31942487
275.1963866,0.16435526,0.01,78.3355116
275.19175,0.16596404,0.01,78.34826894
275.1878741,0.16750367,0.01,78.36071889
275.1868934,0.16917385,0.01,78.37577091
275.189444,0.17074262,0.01,78.39325118
275.1947219,0.17233841,0.01,78.41076671
275.2012602,0.17395815,0.01,78.42669319
275.207773,0.17553305,0.01,78.44119027
275.2134805,0.17711206,0.01,78.45483223
275.2178293,0.17870376,0.01,78.46812999
275.2200815,0.18026522,0.01,78.4819936
